unix_timestamp,rr
1478799179.726778,0.718783
1478799180.383058,0.656280
1478799181.008086,0.625029
1478799181.679992,0.671906
1478799182.414401,0.734409
1478799183.211312,0.796911
1478799183.820715,0.609403
1478799187.445881,0.609403
1478799187.961530,0.515649
1478799188.508430,0.546900
1478799189.102207,0.593777
1478799189.820990,0.718783
1478799193.477407,0.609403
1478799194.118062,0.640654
1478799194.743090,0.625029
1478799195.399370,0.656280
1478799196.055650,0.656280
1478799196.680679,0.625029
1478799203.993514,0.687531
1478799204.634168,0.640654
1478799205.259197,0.625029
1478799205.821722,0.562526
1478799206.462377,0.640654
1478799207.118657,0.656280
1478799207.821814,0.703157
1478799208.540597,0.718783
1478799209.243754,0.703157
1478799209.868783,0.625029
1478799210.493811,0.625029
1478799211.087588,0.593777
1478799211.665740,0.578151
1478799212.243891,0.578151
1478799217.947277,0.656280
1478799218.572306,0.625029
1478799219.134832,0.562526
1478799219.759860,0.625029
1478799220.384889,0.625029
1478799221.025543,0.640654
1478799231.760410,0.859414
1478799284.465947,0.718783
1478799344.296811,0.593777
1478799344.890588,0.593777
1478799345.515616,0.625029
1478799346.093768,0.578151
1478799346.718796,0.625029
1478799347.343825,0.625029
1478799347.937602,0.593777
1478799348.515754,0.578151
1478799349.093905,0.578151
1478799349.703308,0.609403
1478799350.390840,0.687531
1478799351.093997,0.703157
1478799369.860481,0.640654
1478799370.532387,0.671906
1478799371.204292,0.671906
1478799371.954327,0.750034
1478799378.204613,0.609403
1478799378.845267,0.640654
1478799379.501547,0.656280
1478799380.173453,0.671906
1478799380.860984,0.687531
1478799381.501639,0.640654
1478799382.173544,0.671906
1478799382.829824,0.656280
1478799383.501730,0.671906
1478799384.173636,0.671906
1478799384.845542,0.671906
1478799385.454945,0.609403
1478799386.064348,0.609403
1478799386.658125,0.593777
1478799387.298779,0.640654
1478799387.970685,0.671906
1478799388.673842,0.703157
1478799389.408251,0.734409
1478799390.173911,0.765660
1478799390.892694,0.718783
1478799391.595851,0.703157
1478799392.267756,0.671906
1478799392.924037,0.656280
1478799393.580317,0.656280
1478799394.267848,0.687531
1478799394.924128,0.656280
1478799395.596034,0.671906
1478799398.689925,0.640654
1478799399.393083,0.703157
1478799400.080614,0.687531
1478799400.736894,0.656280
1478799401.408800,0.671906
1478799402.190086,0.781286
1478799402.908869,0.718783
1478799403.596400,0.687531
1478799404.252680,0.656280
1478799404.955837,0.703157
1478799405.643369,0.687531
1478799406.284023,0.640654
1478799406.924677,0.640654
1478799407.549706,0.625029
1478799408.190360,0.640654
1478799408.831015,0.640654
1478799409.471669,0.640654
1478799410.112323,0.640654
1478799410.721726,0.609403
1478799411.346755,0.625029
1478799411.924906,0.578151
1478799412.534309,0.609403
1478799413.034332,0.500023
1478799413.674986,0.640654
1478799414.253138,0.578151
1478799414.878166,0.625029
1478799418.706467,0.593777
1478799419.284618,0.578151
1478799419.878395,0.593777
1478799420.550301,0.671906
1478799421.206581,0.656280
1478799421.878487,0.671906
1478799422.519141,0.640654
1478799423.191047,0.671906
1478799423.816076,0.625029
1478799424.487981,0.671906
1478799425.128636,0.640654
1478799425.800541,0.671906
1478799426.409944,0.609403
1478799427.081850,0.671906
1478799427.738130,0.656280
1478799428.394410,0.656280
1478799429.019439,0.625029
1478799435.754122,0.640654
1478799436.426028,0.671906
1478799437.097934,0.671906
1478799437.801091,0.703157
1478799438.472996,0.671906
1478799439.113651,0.640654
1478799439.660551,0.546900
1478799440.441837,0.781286
1478799441.129368,0.687531
1478799441.879402,0.750034
1478799442.660688,0.781286
1478799443.332594,0.671906
1478799444.004500,0.671906
1478799444.707657,0.703157
1478799445.442065,0.734409
1478799446.176474,0.734409
1478799446.910883,0.734409
1478799447.598414,0.687531
1478799448.254694,0.656280
1478799448.926600,0.671906
1478799449.614131,0.687531
1478799450.379791,0.765660
1478799451.161077,0.781286
1478799451.864234,0.703157
1478799452.520514,0.656280
1478799453.223672,0.703157
1478799453.942455,0.718783
1478799454.692489,0.750034
1478799455.442523,0.750034
1478799456.130055,0.687531
1478799456.755083,0.625029
1478799457.458241,0.703157
1478799458.208275,0.750034
1478799459.036438,0.828163
1478799459.848975,0.812537
1478799460.567758,0.718783
1478799461.239664,0.671906
1478799461.958447,0.718783
1478799462.708481,0.750034
1478799463.442889,0.734409
1478799464.224175,0.781286
1478799464.911707,0.687531
1478799465.552361,0.640654
1478799466.208641,0.656280
1478799466.943050,0.734409
1478799467.755587,0.812537
1478799468.646253,0.890666
1478799469.411913,0.765660
1478799470.099444,0.687531
1478799475.271556,0.656280
1478799475.943462,0.671906
1478799476.662245,0.718783
1478799477.396653,0.734409
1478799478.052933,0.656280
1478799478.771716,0.718783
1478799479.381119,0.609403
1478799480.021773,0.640654
1478799480.724931,0.703157
1478799481.349959,0.625029
1478799485.193885,0.750034
1478799485.990797,0.796911
1478799486.850211,0.859414
1478799487.678374,0.828163
1478799488.490911,0.812537
1478799489.365951,0.875040
1478799490.084734,0.718783
1478799497.663206,0.625029
1478799498.319486,0.656280
1478799498.913263,0.593777
1478799499.569543,0.656280
1478799500.194572,0.625029
1478799500.882103,0.687531
1478799501.507132,0.625029
1478799502.022780,0.515649
1478799502.647809,0.625029
1478799506.460484,0.656280
1478799507.116764,0.656280
1478799507.804295,0.687531
1478799508.460575,0.656280
1478799509.194984,0.734409
1478799509.945018,0.750034
1478799515.257761,0.687531
1478799515.929667,0.671906
1478799516.632824,0.703157
1478799517.320356,0.687531
1478799517.961010,0.640654
1478799518.617290,0.656280
1478799519.351699,0.734409
1478799520.086107,0.734409
1478799520.836142,0.750034
1478799521.508047,0.671906
1478799522.133076,0.625029
1478799522.789356,0.656280
1478799523.445636,0.656280
1478799524.148793,0.703157
1478799524.820699,0.671906
1478799525.523856,0.703157
1478799526.258265,0.734409
1478799526.977048,0.718783
1478799527.648953,0.671906
1478799528.320859,0.671906
1478799529.024016,0.703157
1478799529.758425,0.734409
1478799530.430331,0.671906
1478799531.086611,0.656280
1478799531.774142,0.687531
1478799532.492925,0.718783
1478799533.164831,0.671906
1478799533.805485,0.640654
1478799534.477391,0.671906
1478799535.164922,0.687531
1478799535.914957,0.750034
1478799536.696243,0.781286
1478799537.461903,0.765660
1478799538.165060,0.703157
1478799538.821340,0.656280
1478799539.461994,0.640654
1478799540.149526,0.687531
1478799540.883934,0.734409
1478799541.602717,0.718783
1478799542.337126,0.734409
1478799543.040283,0.703157
1478799543.680937,0.640654
1478799544.305966,0.625029
1478799544.962246,0.656280
1478799545.634152,0.671906
1478799546.352935,0.718783
1478799547.071718,0.718783
1478799547.774875,0.703157
1478799548.431155,0.656280
1478799549.071809,0.640654
1478799549.743715,0.671906
1478799550.399995,0.656280
1478799551.087526,0.687531
1478799551.790684,0.703157
1478799552.446964,0.656280
1478799553.071992,0.625029
1478799553.712646,0.640654
1478799554.400178,0.687531
1478799555.087709,0.687531
1478799555.759615,0.671906
1478799556.353392,0.593777
1478799556.962795,0.609403
1478799557.556572,0.593777
1478799558.181601,0.625029
1478799558.822255,0.640654
1478799559.494161,0.671906
1478799560.103564,0.609403
1478799560.697341,0.593777
1478799561.306744,0.609403
1478799561.931773,0.625029
1478799562.588053,0.656280
1478799563.275584,0.687531
1478799563.978741,0.703157
1478799564.619396,0.640654
1478799565.228799,0.609403
1478799565.838202,0.609403
1478799566.447604,0.609403
1478799567.103884,0.656280
1478799567.775790,0.671906
1478799568.463322,0.687531
1478799569.119602,0.656280
1478799569.775882,0.656280
1478799570.463413,0.687531
1478799571.182196,0.718783
1478799571.994733,0.812537
1478799572.666639,0.671906
1478799573.291668,0.625029
1478799573.932322,0.640654
1478799574.572976,0.640654
1478799575.244882,0.671906
1478799575.963665,0.718783
1478799576.651196,0.687531
1478799580.135731,0.859414
1478799580.995145,0.859414
1478799581.745180,0.750034
1478799582.526465,0.781286
1478799583.323377,0.796911
1478799584.135914,0.812537
1478799584.948451,0.812537
1478799585.682860,0.734409
1478799586.339140,0.656280
1478799586.979794,0.640654
1478799587.651700,0.671906
1478799588.386109,0.734409
1478799589.198646,0.812537
1478799590.042434,0.843789
1478799590.792469,0.750034
1478799591.464375,0.671906
1478799592.167532,0.703157
1478799592.886315,0.718783
1478799593.589472,0.703157
1478799594.245752,0.656280
1478799594.870780,0.625029
1478799595.480183,0.609403
1478799596.120838,0.640654
1478799596.808369,0.687531
1478799597.574029,0.765660
1478799598.261561,0.687531
1478799598.902215,0.640654
1478799599.558495,0.656280
1478799600.277278,0.718783
1478799600.996061,0.718783
1478799601.714844,0.718783
1478799602.371124,0.656280
1478799603.011778,0.640654
1478799603.652432,0.640654
1478799604.324338,0.671906
1478799605.011870,0.687531
1478799605.777530,0.765660
1478799606.480687,0.703157
1478799607.152593,0.671906
1478799607.855750,0.703157
1478799608.621410,0.765660
1478799609.387070,0.765660
1478799610.152730,0.765660
1478799610.949641,0.796911
1478799615.293590,0.625029
1478799615.856116,0.562526
1478799616.465519,0.609403
1478799617.028045,0.562526
1478799617.590570,0.562526
1478799618.215599,0.625029
1478799618.934382,0.718783
1478799619.575036,0.640654
1478799620.184439,0.609403
1478799620.825094,0.640654
1478799621.512625,0.687531
1478799622.168905,0.656280
1478799622.840811,0.671906
1478799623.465839,0.625029
1478799624.075242,0.609403
1478799624.700271,0.625029
1478799625.372177,0.671906
1478799626.122211,0.750034
1478799626.872245,0.750034
1478799627.606654,0.734409
1478799628.278560,0.671906
1478799628.934840,0.656280
1478799629.637997,0.703157
1478799630.372406,0.734409
1478799631.153691,0.781286
1478799631.981854,0.828163
1478799632.731889,0.750034
1478799633.419420,0.687531
1478799634.138203,0.718783
1478799634.919489,0.781286
1478799635.716400,0.796911
1478799636.450809,0.734409
1478799637.122715,0.671906
1478799637.778995,0.656280
1478799638.450900,0.671906
1478799639.107180,0.656280
1478799639.763460,0.656280
1478799640.388489,0.625029
1478799640.982266,0.593777
1478799641.591669,0.609403
1478799642.169821,0.578151
1478799642.779223,0.609403
1478799643.466755,0.687531
1478799644.185538,0.718783
1478799644.904321,0.718783
1478799645.591852,0.687531
1478799646.201255,0.609403
1478799646.810658,0.609403
1478799647.435687,0.625029
1478799648.091967,0.656280
1478799648.748247,0.656280
1478799649.420152,0.671906
1478799650.045181,0.625029
1478799650.670210,0.625029
1478799651.295238,0.625029
1478799651.920267,0.625029
1478799652.592173,0.671906
1478799653.310956,0.718783
1478799654.029738,0.718783
1478799654.701644,0.671906
1478799655.389176,0.687531
1478799656.170461,0.781286
1478799656.936121,0.765660
1478799657.654904,0.718783
1478799658.467442,0.812537
1478799659.108096,0.640654
1478799659.733124,0.625029
1478799660.389405,0.656280
1478799661.092562,0.703157
1478799661.826970,0.734409
1478799662.561379,0.734409
1478799663.202033,0.640654
1478799663.827062,0.625029
1478799664.452091,0.625029
1478799665.092745,0.640654
1478799665.764651,0.671906
1478799666.452182,0.687531
1478799667.092836,0.640654
1478799667.702239,0.609403
1478799668.311642,0.609403
1478799668.983548,0.671906
1478799669.639828,0.656280
1478799670.342985,0.703157
1478799671.093019,0.750034
1478799671.718048,0.625029
1478799676.280757,0.625029
1478799676.890160,0.609403
1478799677.562066,0.671906
1478799678.202720,0.640654
1478799682.734177,0.796911
1478799686.031203,0.687531
1478799686.812489,0.781286
1478799687.578149,0.765660
1478799688.359435,0.781286
1478799688.984463,0.625029
1478799689.671995,0.687531
1478799690.312649,0.640654
1478799690.922052,0.609403
1478799691.593958,0.671906
1478799692.281489,0.687531
1478799693.015898,0.734409
1478799693.703429,0.687531
1478799694.359710,0.656280
1478799695.047241,0.687531
1478799695.766024,0.718783
1478799696.578561,0.812537
1478799697.359847,0.781286
1478799698.094255,0.734409
1478799698.766161,0.671906
1478799702.406953,0.765660
1478799703.078859,0.671906
1478799703.735139,0.656280
1478799704.391419,0.656280
1478799705.063324,0.671906
1478799705.766482,0.703157
1478799706.469639,0.703157
1478799707.141545,0.671906
1478799707.875953,0.734409
1478799712.001142,0.750034
1478799712.719925,0.718783
1478799713.423082,0.703157
1478799714.110614,0.687531
1478799714.766894,0.656280
1478799715.454425,0.687531
1478799716.188834,0.734409
1478799716.985745,0.796911
1478799717.845160,0.859414
1478799718.657697,0.812537
1478799719.423357,0.765660
1478799720.173391,0.750034
1478799720.954677,0.781286
1478799721.720337,0.765660
1478799722.470371,0.750034
1478799723.236031,0.765660
1478799723.939188,0.703157
1478799724.689223,0.750034
1478799725.517386,0.828163
1478799726.329923,0.812537
1478799727.126834,0.796911
1478799727.861243,0.734409
1478799728.533149,0.671906
1478799729.251932,0.718783
1478799730.048843,0.796911
1478799730.845755,0.796911
1478799731.658292,0.812537
1478799732.392700,0.734409
1478799733.064606,0.671906
1478799733.767763,0.703157
1478799734.517798,0.750034
1478799735.314709,0.796911
1478799736.095995,0.781286
1478799736.799152,0.703157
1478799737.439806,0.640654
1478799738.174215,0.734409
1478799738.924249,0.750034
1478799739.643032,0.718783
1478799740.346189,0.703157
1478799740.986844,0.640654
1478799741.611872,0.625029
1478799742.299404,0.687531
1478799746.455844,0.703157
1478799747.205878,0.750034
1478799747.987164,0.781286
1478799748.784076,0.796911
1478799749.565361,0.781286
1478799750.315396,0.750034
1478799751.034179,0.718783
1478799751.784213,0.750034
1478799752.534247,0.750034
1478799753.284282,0.750034
1478799754.049942,0.765660
1478799754.815602,0.765660
1478799755.550010,0.734409
1478799756.190665,0.640654
1478799756.878196,0.687531
1478799757.581353,0.703157
1478799758.300136,0.718783
1478799758.956416,0.656280
1478799759.581445,0.625029
1478799760.222099,0.640654
1478799760.894005,0.671906
1478799761.644039,0.750034
1478799762.456577,0.812537
1478799763.175359,0.718783
1478799763.831640,0.656280
1478799764.566048,0.734409
1478799765.331708,0.765660
1478799766.159871,0.828163
1478799767.003660,0.843789
1478799767.784945,0.781286
1478799768.503728,0.718783
1478799769.269388,0.765660
1478799770.081926,0.812537
1478799770.925714,0.843789
1478799771.769503,0.843789
1478799772.582040,0.812537
1478799773.316449,0.734409
1478799774.082109,0.765660
1478799774.910272,0.828163
1478799775.722809,0.812537
1478799776.425966,0.703157
1478799777.066620,0.640654
1478799777.691649,0.625029
1478799778.347929,0.656280
1478799779.066712,0.718783
1478799779.910501,0.843789
1478799780.660535,0.750034
1478799781.379318,0.718783
1478799782.238732,0.859414
1478799783.082521,0.843789
1478799783.910684,0.828163
1478799784.660718,0.750034
1478799785.332624,0.671906
1478799786.020155,0.687531
1478799786.738938,0.718783
1478799787.488972,0.750034
1478799788.332761,0.843789
1478799789.145298,0.812537
1478799789.895333,0.750034
1478799790.582864,0.687531
1478799791.301647,0.718783
1478799792.114184,0.812537
1478799792.926721,0.812537
1478799793.723633,0.796911
1478799794.458041,0.734409
1478799795.098696,0.640654
1478799795.801853,0.703157
1478799796.645642,0.843789
1478799797.473804,0.828163
1478799798.286342,0.812537
1478799799.036376,0.750034
1478799799.723907,0.687531
1478799800.489568,0.765660
1478799801.255228,0.765660
1478799802.114642,0.859414
1478799802.927179,0.812537
1478799803.583459,0.656280
1478799804.239739,0.656280
1478799804.974148,0.734409
1478799805.724182,0.750034
1478799806.552345,0.828163
1478799807.349257,0.796911
1478799808.021162,0.671906
1478799808.661817,0.640654
1478799809.364974,0.703157
1478799810.224388,0.859414
1478799811.099428,0.875040
1478799811.943217,0.843789
1478799812.708877,0.765660
1478799813.365157,0.656280
1478799814.037063,0.671906
1478799814.818348,0.781286
1478799815.662137,0.843789
1478799816.490300,0.828163
1478799819.802952,0.656280
1478799820.552986,0.750034
1478799824.771929,0.890666
1478799825.662595,0.890666
1478799826.459506,0.796911
1478799827.193915,0.734409
1478799827.943949,0.750034
1478799828.740861,0.796911
1478799829.553398,0.812537
1478799830.444064,0.890666
1478799831.303478,0.859414
1478799832.084764,0.781286
1478799832.881675,0.796911
1478799833.662961,0.781286
1478799834.491124,0.828163
1478799835.350538,0.859414
1478799836.147450,0.796911
1478799836.850607,0.703157
1478799837.647518,0.796911
1478799838.553810,0.906291
1478799839.460101,0.906291
1478799840.319516,0.859414
1478799841.085176,0.765660
1478799841.741456,0.656280
1478799842.460239,0.718783
1478799843.272776,0.812537
1478799844.132190,0.859414
1478799844.975979,0.843789
1478799845.726013,0.750034
1478799846.413545,0.687531
1478799847.085450,0.671906
1478799847.976116,0.890666
1478799848.944911,0.968794
1478799849.851202,0.906291
1478799850.663739,0.812537
1478799851.398148,0.734409
1478799852.163808,0.765660
1478799853.023222,0.859414
1478799853.898262,0.875040
1478799854.742051,0.843789
1478799855.523337,0.781286
1478799856.257745,0.734409
1478799857.023405,0.765660
1478799857.851568,0.828163
1478799858.742234,0.890666
1478799859.601648,0.859414
1478799860.382934,0.781286
1478799861.101717,0.718783
1478799861.898628,0.796911
1478799862.648663,0.750034
1478799863.414323,0.765660
1478799864.133106,0.718783
1478799864.867514,0.734409
1478799900.759782,0.531274
1478799901.228554,0.468771
1478799908.853903,0.609403
1478799909.463306,0.609403
1478799910.041457,0.578151
1478799910.619609,0.578151
1478799911.213386,0.593777
1478799911.932169,0.718783
1478799912.604074,0.671906
1478799913.182226,0.578151
1478799913.760377,0.578151
1478799920.948206,0.656280
1478799921.635738,0.687531
1478799922.245141,0.609403
1478799922.901421,0.656280
1478799923.667081,0.765660
1478799924.276484,0.609403
1478799935.667630,0.640654
1478799939.495930,0.734409
1478799943.761751,0.687531
1478799948.324460,0.484397
1478799948.808857,0.484397
1478799957.824894,0.593777
1478799958.403046,0.578151
1478799958.981197,0.578151
1478799959.653103,0.671906
1478800011.186712,0.578151
1478800011.827366,0.640654
1478800015.811924,0.828163
1478800016.671338,0.859414
1478800017.468250,0.796911
1478800018.358915,0.890666
1478800025.765504,0.703157
1478800026.578042,0.812537
1478800027.390579,0.812537
1478800028.046859,0.656280
1478800028.718765,0.671906
1478800032.593942,0.671906
1478800033.468982,0.875040
1478800034.281519,0.812537
1478800034.984676,0.703157
1478800035.734711,0.750034
1478800036.672254,0.937543
1478800037.578545,0.906291
1478800038.422334,0.843789
1478800039.156742,0.734409
1478800046.969600,0.703157
1478800047.704009,0.734409
1478800048.344663,0.640654
1478800048.954066,0.609403
1478800049.579094,0.625029
1478800050.219749,0.640654
1478800050.876029,0.656280
1478800051.532309,0.656280
1478800052.157337,0.625029
1478800052.751115,0.593777
1478800053.407395,0.656280
1478800054.032423,0.625029
1478800054.688703,0.656280
1478800055.298106,0.609403
1478800055.954386,0.656280
1478800056.610666,0.656280
1478800057.251321,0.640654
1478800057.907601,0.656280
1478800058.579506,0.671906
1478800059.188909,0.609403
1478800059.923318,0.734409
1478800060.532721,0.609403
1478800061.142124,0.609403
1478800061.689024,0.546900
1478800062.329678,0.640654
1478800062.907830,0.578151
1478800063.485981,0.578151
1478800064.111010,0.625029
1478800064.767290,0.656280
1478800065.392318,0.625029
1478800066.017347,0.625029
1478800066.595498,0.578151
1478800067.189276,0.593777
1478800067.751801,0.562526
1478800068.361204,0.609403
1478800068.939356,0.578151
1478800069.611261,0.671906
1478800084.580697,0.671906
1478800085.158848,0.578151
1478800116.066513,0.625029
1478800116.800921,0.734409
1478800129.457751,0.906291
1478800134.254845,0.671906
1478800134.973628,0.718783
1478800135.692411,0.718783
1478800136.364317,0.671906
1478800137.036223,0.671906
1478800137.708128,0.671906
1478800144.552192,0.609403
1478800145.177220,0.625029
1478800145.817875,0.640654
1478800149.864935,0.890666
1478800150.708724,0.843789
1478800151.615015,0.906291
1478800152.693189,1.078174
1478800162.146747,0.765660
1478800162.943659,0.796911
1478800163.693693,0.750034
1478800164.396850,0.703157
1478800165.256264,0.859414
1478800189.679257,0.828163
1478800213.664730,0.578151
1478800214.196005,0.531274
1478800221.274454,0.640654
1478800221.805728,0.531274
1478800222.368254,0.562526
1478800222.899528,0.531274
1478800223.477679,0.578151
1478800224.071457,0.593777
1478800230.337368,0.578151
1478800230.899894,0.562526
1478800231.478046,0.578151
1478800232.071823,0.593777
1478800232.665600,0.593777
1478800233.275003,0.609403
1478800233.853154,0.578151
1478800240.228446,0.640654
1478800240.931603,0.703157
1478800250.588295,0.609403
1478800254.713484,0.609403
1478800255.322887,0.609403
1478800255.963542,0.640654
1478800256.619822,0.656280
1478800257.354230,0.734409
1478800258.026136,0.671906
1478800258.698042,0.671906
1478800270.698591,0.812537
1478800271.542380,0.843789
1478800272.292414,0.750034
1478800273.042448,0.750034
1478800273.823734,0.781286
1478800277.198889,0.671906
1478800278.058303,0.859414
1478800281.449083,0.656280
1478800282.105363,0.656280
1478800282.761643,0.656280
1478800287.214972,0.843789
1478800287.918129,0.703157
1478800288.636912,0.718783
1478800289.293192,0.656280
1478800290.043226,0.750034
1478800290.855764,0.812537
1478800291.480792,0.625029
1478800292.183949,0.703157
1478800292.918358,0.734409
1478800293.668392,0.750034
1478800294.449678,0.781286
1478800295.215338,0.765660
1478800302.184407,0.703157
1478800302.903190,0.718783
1478800303.559470,0.656280
1478800304.247002,0.687531
1478800304.950159,0.703157
1478800305.637690,0.687531
1478800306.340847,0.703157
1478800306.918999,0.578151
1478800317.731994,0.687531
1478800318.466403,0.734409
1478800319.138308,0.671906
1478800319.966471,0.828163
1478800326.654277,0.687531
1478800339.936135,0.859414
1478800365.749817,0.734409
1478800366.515477,0.765660
1478800367.249886,0.734409
1478800370.937554,0.812537
1478800371.687589,0.750034
1478800372.453249,0.765660
1478800373.281412,0.828163
1478800374.078323,0.796911
1478800374.843983,0.765660
1478800375.562766,0.718783
1478800376.203420,0.640654
1478800376.906578,0.703157
1478800377.578483,0.671906
1478800381.516164,0.718783
1478800382.297449,0.781286
1478800388.672741,0.656280
1478800389.391524,0.718783
1478800390.204061,0.812537
1478800390.907218,0.703157
1478800391.610376,0.703157
1478800392.376036,0.765660
1478800393.126070,0.750034
1478800393.876104,0.750034
1478800394.563636,0.687531
1478800395.266793,0.703157
1478800403.814059,0.578151
1478800404.626596,0.812537
1478800405.267251,0.640654
1478800405.954782,0.687531
1478800406.564185,0.609403
1478800416.799029,0.656280
1478800417.502186,0.703157
1478800418.267846,0.765660
1478800419.033506,0.765660
1478800419.783540,0.750034
1478800420.549200,0.765660
1478800421.346112,0.796911
1478800422.189900,0.843789
1478800423.033689,0.843789
1478800423.705595,0.671906
1478800424.330623,0.625029
1478800424.924401,0.593777
1478800425.549429,0.625029
1478800438.940667,0.750034
1478800439.675076,0.734409
1478800440.471987,0.796911
1478800441.253273,0.781286
1478800442.159564,0.906291
1478800443.018979,0.859414
1478800443.784639,0.765660
1478800444.503422,0.718783
1478800445.222205,0.718783
1478800445.972239,0.750034
1478800446.769150,0.796911
1478800447.487933,0.718783
1478800448.237968,0.750034
1478800454.316371,0.609403
1478800455.160160,0.843789
1478800459.207220,0.625029
1478800459.832248,0.625029
1478800460.488528,0.656280
1478800461.222937,0.734409
1478800462.004223,0.781286
1478800462.801134,0.796911
1478800463.488666,0.687531
1478800464.207449,0.718783
1478800464.973109,0.765660
1478800465.691892,0.718783
1478800466.426300,0.734409
1478800467.113832,0.687531
1478800467.738860,0.625029
1478800468.348263,0.609403
1478800469.035795,0.687531
1478800469.754578,0.718783
1478800473.426621,0.703157
1478800474.114152,0.687531
1478800474.817309,0.703157
1478800475.504841,0.687531
1478800476.176747,0.671906
1478800485.255287,0.718783
1478800485.927193,0.671906
1478800486.567847,0.640654
1478800487.239753,0.671906
1478800487.927284,0.687531
1478800488.630442,0.703157
1478800489.364850,0.734409
1478800490.021130,0.656280
1478800490.661785,0.640654
1478800491.318065,0.656280
1478800491.989970,0.671906
1478800492.786882,0.796911
1478800493.474413,0.687531
1478800494.146319,0.671906
1478800494.849476,0.703157
1478800495.615136,0.765660
1478800496.427674,0.812537
1478800497.099579,0.671906
1478800497.662105,0.562526
1478800498.302759,0.640654
1478800498.927788,0.625029
1478800499.552817,0.625029
1478800500.177845,0.625029
1478800500.802874,0.625029
1478800501.474780,0.671906
1478800502.162311,0.687531
1478800502.943597,0.781286
1478800503.599877,0.656280
1478800504.287408,0.687531
1478800504.881186,0.593777
1478800505.599968,0.718783
1478800506.303126,0.703157
1478800506.990657,0.687531
1478800507.646937,0.656280
1478800508.334469,0.687531
1478800508.912620,0.578151
1478800509.522023,0.609403
1478800510.225180,0.703157
1478800510.959589,0.734409
1478800511.647120,0.687531
1478800512.287775,0.640654
1478800512.944055,0.656280
1478800513.631586,0.687531
1478800517.772401,0.781286
1478800518.538061,0.765660
1478800519.350598,0.812537
1478800520.053755,0.703157
1478800520.694409,0.640654
1478800521.288187,0.593777
1478800521.944467,0.656280
1478800528.069747,0.828163
1478800541.632868,0.671906
1478800542.304774,0.671906
1478800542.961054,0.656280
